"sample"	"4.085"	"7.92666666666667"	"8.5475"	"10.155"	"10.2913333333333"	"10.8765"	"10.9076666666667"	"11.1696428571429"	"11.4105"	"11.5555"	"12.0259777777778"	"12.26625"	"12.3257777777778"	"12.3542222222222"	"12.421"	"12.485875"	"12.572"	"12.6430535714286"	"12.6975714285714"	"12.7605714285714"	"12.8468"	"12.8862857142857"	"12.9515"	"13.031"	"13.1243333333333"	"13.3312666666667"	"13.452"	"13.5225"	"13.55275"	"13.5965"	"13.6655"	"13.8436296296296"	"14.0116625"	"14.0778275862069"	"14.2146578947368"	"14.2415416666667"	"14.2818292682927"	"14.3618333333333"	"14.4558"	"14.5564893617021"	"14.6355714285714"	"14.7992441860465"	"15.0010821917808"	"15.1006923076923"	"15.1832258064516"	"15.2959166666667"	"15.3931194029851"	"15.5833370786517"	"15.6647727272727"	"15.7951518987342"	"15.9016862745098"	"15.9910294117647"	"16.1042407407407"	"16.21925"	"16.3079285714286"	"16.5028888888889"	"16.6749615384615"	"16.7188985507246"	"16.8513191489362"	"16.9476956521739"	"16.9720344827586"	"17.1079545454545"	"17.1947121212121"	"17.4091868131868"	"17.62964"	"17.7149714285714"	"17.7731891891892"	"17.8718142857143"	"18.1309852941176"	"18.3592278481013"	"18.4474603174603"	"18.5888372093023"	"18.6427142857143"	"18.6965"	"18.769"	"18.9216666666667"	"18.9665714285714"	"18.9877083333333"	"19.2616666666667"	"19.369609375"	"19.5923777777778"	"19.68925"	"19.78336"	"19.8703571428571"	"19.9728"	"20.0054285714286"	"20.11"	"20.1717272727273"	"20.2553"	"20.4301052631579"	"20.5014893617021"	"20.9231428571429"	"21.2534615384615"	"21.5163333333333"	"21.7052307692308"	"21.8341333333333"	"22.0256666666667"	"22.4345"	"22.6460833333333"	"22.6908125"	"22.84"	"23.0224"	"23.097"	"23.1954"	"23.2976"	"23.3555"	"23.701"	"23.8474615384615"	"23.882125"	"23.9372727272727"	"24.3225"	"24.4801428571429"	"24.53175"	"25.2246153846154"	"25.3003333333333"	"25.511"	"26.199"	"26.8143076923077"	"26.9166666666667"	""	"nestbox"	"nestbox_factor"	"ringnr"	"may_date"	"may_date_factor"	"daystohatch"	"breeding_stage"	"sex"	"sampletime"	"morning_afternoon"	"completepair_d1"	"completepair_d2"	"femalesampledtwice_d1"	"femalesampledtwice_d2"	"quality_chrom"	"lowconcentration"
"LI138"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1671.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3309.7"	"630"	"0"	"0"	"0"	"0"	"11636.3"	"0"	"2139"	"0"	"565"	"0"	"1066.2"	"0"	"9819.6"	"776.6"	"0"	"0"	"0"	"586.2"	"0"	"0"	"30153.1"	"1140"	"0"	"0"	"0"	"0"	"3779.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	77	"N77"	90665189	30	"M5"	11	"After"	"Male"	16	"afternoon"	0	0	0	0	"bad"	0
"LI139"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1270.9"	"0"	"0"	"0"	"0"	"0"	"0"	"3451.5"	"0"	"559.5"	"0"	"0"	"0"	"0"	"0"	"0"	"7497.8"	"1471.7"	"0"	"0"	"0"	"688.8"	"23108.2"	"0"	"3727.9"	"0"	"1029"	"0"	"1858.5"	"0"	"31753.6"	"1134"	"954.3"	"0"	"0"	"879.9"	"0"	"652.7"	"52357.8"	"2901"	"0"	"0"	"1089.4"	"866.8"	"5241.4"	"827.2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"844.2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	77	"N77"	90298780	30	"M5"	11	"After"	"Female"	16	"afternoon"	0	0	0	0	"good"	1
"LI14"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"800.2"	"0"	"0"	"0"	"0"	"0"	"0"	"1376.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5245.5"	"0"	"510.3"	"0"	"0"	"0"	"0"	"7680.3"	"1380.3"	"510.7"	"0"	"528.3"	"0"	"0"	"0"	"0"	"21844"	"4060.7"	"0"	"1221.4"	"0"	"2797.2"	"36630.9"	"8337.4"	"6758.4"	"0"	"1535.4"	"788.4"	"3196.5"	"500.5"	"122979.4"	"0"	"5283.1"	"0"	"2946.2"	"0"	"0"	"2162.1"	"121614.3"	"4797"	"585.7"	"0"	"2582.1"	"1937.9"	"8253.7"	"7230.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1711.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"817"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	30	"N30"	90298996	11	"M1"	-7	"Before"	"Female"	17	"afternoon"	0	0	1	1	"good"	0
"LI140"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"584.3"	"0"	"0"	"0"	"0"	"0"	"0"	"1229.3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2890.6"	"0"	"0"	"0"	"0"	"0"	"6955.2"	"0"	"808.3"	"0"	"0"	"0"	"533.8"	"0"	"13617.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"16191.4"	"0"	"0"	"0"	"0"	"0"	"805.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	75	"N75"	90298606	30	"M5"	11	"After"	"Female"	16	"afternoon"	1	0	0	0	"good"	1
"LI141"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1619.2"	"0"	"0"	"0"	"0"	"0"	"4199.6"	"0"	"597.9"	"0"	"0"	"0"	"0"	"0"	"4646.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6056.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	3	"N3"	90298934	30	"M5"	10	"After"	"Male"	19	"afternoon"	0	0	0	0	"bad"	0
"LI142"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"667.1"	"0"	"0"	"1365.7"	"0"	"0"	"0"	"0"	"0"	"0"	"5905.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"16108.8"	"0"	"2301.3"	"0"	"624"	"708.6"	"951.8"	"57881.6"	"0"	"4037.8"	"4084.9"	"2260"	"2198.7"	"567.9"	"3687.9"	"536.9"	"129457.8"	"23674.1"	"1858.7"	"6857.9"	"719.5"	"13711.5"	"449716.3"	"0"	"70418.8"	"5875.4"	"20641.8"	"4947.5"	"42363.5"	"2073.6"	"293497.6"	"21978"	"15903.9"	"4599.1"	"0"	"17551.7"	"4740.3"	"13262.9"	"917637.6"	"47039.6"	"2262.8"	"1853.4"	"21021.3"	"20003.5"	"129323.4"	"0"	"7453.6"	"0"	"0"	"551.4"	"0"	"1536.2"	"0"	"0"	"26298.9"	"2674.5"	"1221.6"	"651.5"	"1580.7"	"1517.5"	"0"	"0"	"0"	"0"	"15644.4"	"3544.6"	"0"	"642.5"	"0"	"0"	"0"	"0"	"0"	"1505.3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"719.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	4	"N4"	90298160	30	"M5"	10	"After"	"Male"	19	"afternoon"	1	0	0	0	"good"	0
"LI144"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1274.9"	"0"	"0"	"0"	"0"	"0"	"0"	"4210.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7370.8"	"0"	"1431.7"	"0"	"0"	"0"	"0"	"22598.7"	"0"	"4250.1"	"0"	"986.3"	"805.7"	"0"	"1319.2"	"0"	"39127"	"10418.6"	"0"	"2368.7"	"0"	"4920"	"128674.1"	"0"	"28332.1"	"1700.2"	"6886.3"	"1913.7"	"13989.9"	"870.4"	"215990.2"	"7604.7"	"7424.5"	"1403.9"	"0"	"6786.2"	"1401.8"	"5442.1"	"376493.2"	"19746.4"	"1240.6"	"607.9"	"8963"	"7698.4"	"52191.6"	"0"	"2952.6"	"0"	"0"	"0"	"0"	"0"	"585.6"	"0"	"9172.9"	"1210.5"	"589.4"	"0"	"0"	"582.8"	"0"	"0"	"0"	"0"	"4281.5"	"1665.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	3	"N3"	90298973	30	"M5"	10	"After"	"Female"	19	"afternoon"	0	0	0	0	"good"	0
"LI145"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"584.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1526.7"	"0"	"0"	"0"	"0"	"0"	"0"	"4420.9"	"0"	"711.3"	"0"	"0"	"0"	"0"	"0"	"0"	"10195.9"	"1922.1"	"0"	"610.3"	"0"	"1055.7"	"30449.2"	"0"	"4671.9"	"0"	"1493"	"0"	"2940.6"	"0"	"21404.9"	"1557.4"	"1186.9"	"0"	"0"	"1125.2"	"0"	"727.6"	"51370.7"	"2241.5"	"0"	"0"	"1143.4"	"1058"	"6505"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1420.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"574.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	4	"N4"	90298501	30	"M5"	10	"After"	"Female"	19	"afternoon"	1	0	1	0	"good"	1
"LI146"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"800.7"	"0"	"0"	"0"	"0"	"0"	"0"	"2405.2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"7927.7"	"0"	"915.7"	"0"	"0"	"0"	"567.1"	"21715.1"	"2477.2"	"2940"	"0"	"1038.2"	"881.5"	"0"	"1505.6"	"0"	"79846.9"	"13136.3"	"1008.1"	"4440.9"	"0"	"8446.8"	"222801.3"	"0"	"31032.5"	"2460.9"	"10125.4"	"2663"	"19018.6"	"1510.5"	"284445.5"	"7011.7"	"10918.6"	"1991.8"	"0"	"8800.1"	"1503.6"	"7452.1"	"409858.1"	"22194.3"	"0"	"1008.8"	"10059.3"	"9860.1"	"44818.8"	"12369.4"	"2615.9"	"0"	"0"	"0"	"0"	"880.9"	"0"	"0"	"8947"	"1356.3"	"674.5"	"0"	"625.9"	"1152.3"	"0"	"0"	"0"	"0"	"4669.2"	"1718.8"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	304	"N304"	90665243	33	"M6"	12	"After"	"Male"	13	"afternoon"	1	0	0	0	"good"	0
"LI147"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"730.9"	"0"	"0"	"0"	"0"	"0"	"0"	"2036.8"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4343.8"	"896.8"	"0"	"0"	"0"	"0"	"12712.2"	"0"	"2008.2"	"0"	"592.8"	"0"	"1162.1"	"0"	"17973"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"26979.1"	"993.2"	"0"	"0"	"0"	"0"	"3337.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"949.6"	"0"	"771.2"	"678.4"	"0"	"0"	"1181.3"	"760"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	304	"N304"	90298497	33	"M6"	12	"After"	"Female"	13	"afternoon"	1	0	0	0	"good"	1
"LI148"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1072.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1948.9"	"0"	"0"	"0"	"0"	"0"	"0"	"7047"	"0"	"821.7"	"0"	"0"	"0"	"0"	"0"	"0"	"11589.2"	"2309"	"0"	"567.9"	"0"	"945.5"	"45169.7"	"0"	"7483.8"	"0"	"1952.7"	"0"	"4048.4"	"0"	"23125.2"	"4109.5"	"0"	"0"	"0"	"1647"	"0"	"1015.1"	"101746.6"	"5441.5"	"0"	"0"	"2037.4"	"1641.3"	"12140.3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1251.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	2	"N2"	90402148	33	"M6"	11	"After"	"Female"	13	"afternoon"	0	0	1	1	"good"	0
"LI15"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"528.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3434.2"	"0"	"0"	"0"	"0"	"0"	"0"	"6445.6"	"1109.2"	"0"	"673.7"	"0"	"0"	"0"	"0"	"0"	"21391.3"	"3271"	"0"	"916.5"	"0"	"2014"	"42251.6"	"4639.7"	"7375.1"	"0"	"1742.9"	"743.1"	"3038.1"	"0"	"96728.9"	"0"	"4971.1"	"0"	"2376.6"	"0"	"0"	"1760.6"	"118723.3"	"5490.4"	"0"	"0"	"2399.5"	"2354.4"	"8403.7"	"7681.4"	"524.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1858.4"	"851.7"	"0"	"0"	"595.4"	"0"	"0"	"0"	"0"	"0"	"1182.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"540.8"	"0"	"2365.3"	"788.8"	"1088.1"	"531.5"	"0"	"519.8"	"0"	"0"	"0"	"514"	"0"	"0"	"0"	"0"	"0"	"0"	""	173	"N173"	90298570	11	"M1"	-8	"Before"	"Female"	17	"afternoon"	0	0	1	0	"good"	0
"LI150"	"0"	"0"	"0"	"536.8"	"839.1"	"0"	"0"	"1494.3"	"2775.2"	"785.7"	"10236.2"	"2069"	"3134.7"	"0"	"0"	"1536.5"	"3499.7"	"40517.4"	"0"	"0"	"1188.3"	"1269.1"	"1371.9"	"0"	"1570.4"	"47096.2"	"575.3"	"7115.5"	"0"	"1958.9"	"2013.2"	"2316"	"152662.1"	"0"	"24178.9"	"0"	"5661.6"	"5026.2"	"1208.8"	"8496.9"	"683.5"	"256703.3"	"50146.1"	"3284.7"	"12600.2"	"1200.8"	"24032.4"	"941521.1"	"0"	"150188.5"	"10738.4"	"41178.7"	"9405.6"	"87573.9"	"4889.1"	"590215.8"	"77502.6"	"0"	"9381.3"	"0"	"35004.5"	"10511.2"	"28587.6"	"2143748.3"	"94315.6"	"10236.6"	"3636.3"	"43137.4"	"39572.1"	"281047.5"	"0"	"13075.3"	"5108.8"	"0"	"1969.6"	"0"	"0"	"3274.1"	"0"	"65870.1"	"5996.4"	"4483"	"2109.5"	"3617.5"	"2946.3"	"0"	"656"	"1195.3"	"0"	"37291.9"	"7145.5"	"0"	"1337.8"	"12111.1"	"0"	"4892"	"0"	"0"	"10446"	"0"	"0"	"0"	"0"	"552"	"0"	"0"	"0"	"4697.1"	"0"	"0"	"0"	"0"	"0"	"4137"	"0"	"0"	"0"	"3637"	"501.9"	""	9	"N9"	90298976	33	"M6"	10	"After"	"Female"	13	"afternoon"	1	1	1	1	"good"	0
"LI151"	"0"	"1432.3"	"0"	"775.9"	"1115.3"	"0"	"0"	"1826"	"603.7"	"0"	"1163"	"0"	"0"	"1694.9"	"0"	"0"	"945.8"	"4183.9"	"0"	"568.1"	"0"	"0"	"0"	"0"	"0"	"16206.8"	"1125.7"	"0"	"1325.2"	"0"	"785.2"	"1123.6"	"47265.3"	"0"	"4962.4"	"0"	"0"	"1482.3"	"560.2"	"2783.8"	"0"	"109492.2"	"20554.2"	"1937.7"	"6813"	"682.6"	"14328.3"	"319254.2"	"0"	"49766.5"	"4425.4"	"15830"	"4782.6"	"34091.8"	"1675.2"	"632743.5"	"12447.5"	"19170.4"	"4111.8"	"0"	"18493.3"	"4180"	"10340.6"	"1022432.6"	"35366.5"	"2937.6"	"1984.3"	"21656.3"	"17908.7"	"130532.8"	"21442.1"	"5929"	"0"	"0"	"0"	"0"	"1841"	"0"	"0"	"29107.5"	"3895.3"	"1436.7"	"2024.7"	"1884.6"	"1951.4"	"0"	"0"	"632.5"	"538.3"	"14171.7"	"4821.4"	"0"	"933.7"	"0"	"0"	"2302.7"	"0"	"0"	"0"	"10977.7"	"0"	"0"	"0"	"0"	"0"	"0"	"556.4"	"763.3"	"563.9"	"0"	"527.1"	"977.7"	"0"	"1248"	"1369.8"	"0"	"1068.4"	"510"	"0"	""	9	"N9"	90665307	33	"M6"	10	"After"	"Male"	13	"afternoon"	1	1	0	0	"good"	0
"LI152"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"981.8"	"0"	"0"	"539.3"	"0"	"0"	"0"	"3703.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"10557.3"	"0"	"1155.2"	"0"	"0"	"0"	"530.1"	"30006.9"	"0"	"1644.8"	"1849.1"	"1247.5"	"1140"	"0"	"1703"	"0"	"56203.1"	"11605.5"	"1052.6"	"3088.9"	"0"	"6588.2"	"168061.7"	"0"	"29867.9"	"2615.1"	"7887.8"	"2156.5"	"17084.1"	"950.8"	"337050"	"0"	"16699.8"	"1640.5"	"8899.1"	"0"	"1483.2"	"6384.3"	"645585.8"	"26311.6"	"0"	"1053.7"	"13782.5"	"12000.5"	"63810.3"	"20180.2"	"2920.5"	"0"	"0"	"0"	"0"	"839.3"	"0"	"0"	"12325.5"	"769.1"	"0"	"0"	"0"	"986"	"0"	"0"	"0"	"0"	"5162"	"3507.5"	"0"	"0"	"0"	"714.1"	"0"	"0"	"0"	"0"	"2195.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"538.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	506	"N506"	90298673	33	"M6"	10	"After"	"Male"	14	"afternoon"	1	1	0	0	"good"	0
"LI153"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1300.2"	"0"	"0"	"0"	"0"	"0"	"0"	"3168.8"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"12875.5"	"0"	"1540.3"	"0"	"0"	"0"	"681.8"	"26040.2"	"2612.1"	"3789.8"	"0"	"1284.7"	"930.9"	"0"	"1320.1"	"0"	"66403.5"	"15568.8"	"906.7"	"3552.7"	"0"	"8151.3"	"152734.5"	"12866.1"	"31009.6"	"0"	"6362.1"	"2476.6"	"14121.3"	"1444.7"	"382596.2"	"0"	"18334.3"	"1168.5"	"9121.4"	"0"	"856"	"6674.1"	"521001.9"	"21822.4"	"0"	"728.5"	"10179.6"	"7614.5"	"40718.6"	"20406.6"	"1897.2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"8330"	"1665.3"	"0"	"0"	"0"	"828.8"	"0"	"0"	"0"	"0"	"4187.8"	"1525.2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	506	"N506"	90298979	33	"M6"	10	"After"	"Female"	14	"afternoon"	1	1	1	1	"good"	0
"LI178"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"839"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5920.8"	"0"	"0"	"0"	"0"	"0"	"0"	"13872.5"	"1045.2"	"0"	"630.9"	"0"	"501.2"	"0"	"902.8"	"0"	"29457.2"	"5141.9"	"579.5"	"1381.3"	"0"	"3716.4"	"74045.2"	"11180.4"	"12234.8"	"1279.2"	"3114.9"	"975.8"	"8014.8"	"612.8"	"287642.7"	"0"	"9238"	"626.6"	"6012.4"	"0"	"0"	"4958.6"	"534698.9"	"14996.6"	"1679"	"547.3"	"9557.8"	"8455"	"28363.4"	"25785.4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4429.2"	"774.9"	"0"	"0"	"0"	"0"	"908.3"	"0"	"0"	"0"	"1361.7"	"1556"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	511	"N511"	90298978	25	"M3"	6	"After"	"Female"	13	"afternoon"	0	0	1	1	"good"	0
"LI18"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"673.8"	"0"	"0"	"0"	"0"	"0"	"1262.6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1941.1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2146.9"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	557	"N557"	90219844	11	"M1"	-8	"Before"	"Female"	18	"afternoon"	0	0	0	0	"bad"	0
"LI19"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"648.3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	355	"N355"	90298998	11	"M1"	-6	"Before"	"Female"	18	"afternoon"	0	0	0	0	"bad"	0
"LI22"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"629"	"0"	"0"	"0"	"0"	"0"	"0"	"937.7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1781"	"0"	"0"	"0"	"0"	"0"	"3276.5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"9407.8"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"10918.2"	"0"	"0"	"0"	"0"	"0"	"0"	"621.3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	508	"N508"	90298709	11	"M1"	-7	"Before"	"Female"	18	"afternoon"	0	0	0	0	"good"	1
